state,pollscore,sample_size,party,vote_percentage
Alabama,1.1382639511445893,4553,Democratic,35.26
Hawaii,-1.8650742984744793,4004,Democratic,34.6
Arizona,0.9108529889674216,3554,Democratic,59.13
Maine,1.1147187075127456,2916,Republican,57.69
Pennsylvania,-1.130846844939131,3270,Republican,62.65
Rhode Island,-0.6759515694299721,3655,Republican,45.35
Wyoming,-0.9239881287163312,1713,Republican,52.74
Washington,0.08668217961021478,1425,Democratic,32.06
Florida,-0.05162798572737228,1115,Democratic,45.87
South Carolina,1.7261388423174189,1872,Democratic,57.97
Georgia,-1.0533088262728398,2627,Republican,45.93
Vermont,0.40956186167350683,4491,Republican,33.18
New York,0.7985988239828139,2647,Republican,52.79
Nebraska,-0.5277207949222579,1715,Republican,34.44
Ohio,-0.37332580338506344,2941,Republican,51.92
Washington,-0.03869884380268315,3052,Republican,38.82
Arizona,-1.559563031300377,2246,Republican,33.14
Mississippi,0.9304724106639838,4589,Democratic,47.06
Arizona,1.3599982567677042,1791,Republican,38.42
Louisiana,-0.9340087387424316,936,Democratic,32.47
Alaska,0.9206903793073061,4666,Republican,39.86
Colorado,1.4273070216409096,3751,Republican,62.67
Idaho,0.2906114787613876,2021,Democratic,48.65
Virginia,0.42157916734254075,2138,Democratic,65.06
Mississippi,1.3302344401583008,4244,Republican,58.96
Missouri,0.23308528211185062,4220,Democratic,54.44
Connecticut,-0.2746104432145727,4637,Republican,57.75
Alaska,1.6966480689032426,4793,Republican,65.35
Wyoming,-0.27883657520954447,1023,Democratic,50.11
Ohio,-0.8457612358229506,4166,Republican,67.61
Kentucky,-2.4229389134965515,1388,Democratic,52.2
Kansas,0.5895775164359228,2043,Republican,45.18
Ohio,1.0451908403432304,3970,Republican,30.9
Maryland,1.9676905065068273,2568,Republican,48.34
Arizona,-0.31470123958389856,2162,Republican,54.18
Washington,0.026776655166923714,4553,Republican,68.18
New Mexico,-1.3093334334132154,848,Republican,65.42
South Dakota,1.0290894296872835,2682,Republican,66.52
Alaska,-0.39830779198710753,825,Republican,47.75
Tennessee,-1.1935926294732166,4975,Republican,58.98
New Hampshire,0.03273778258491884,1737,Democratic,65.74
Nebraska,0.029593569664992006,947,Republican,54.48
North Dakota,2.6929048664367086,2557,Democratic,51.39
Oregon,-1.7283105750416607,774,Republican,67.63
Kansas,0.2748925463691729,804,Republican,56.48
Texas,-0.368422352392233,2085,Republican,33.08
California,-0.05557954321613882,1497,Republican,46.86
Nebraska,-0.09947515279077891,539,Democratic,41.66
Hawaii,-0.3501291922009317,2329,Democratic,37.64
Nebraska,0.0013982360716280633,4523,Republican,43.66
Wisconsin,-0.22788867202313934,3984,Republican,46.96
Tennessee,0.2097458047122846,3017,Democratic,38.61
Texas,-0.17673664874803696,4137,Democratic,54.86
Kentucky,-0.6273288984501304,2081,Democratic,53.45
Nebraska,-0.6142184501911873,4284,Democratic,31.63
Maryland,-0.7159624149042978,3420,Democratic,63.05
Nebraska,0.21200587237397472,891,Democratic,48.82
Oregon,0.37685554734890997,519,Democratic,44
Delaware,1.1025704452481742,3118,Republican,69.06
Florida,-0.43314149913015976,743,Democratic,55.05
Delaware,2.7128222578837256,2509,Democratic,37.39
Wyoming,0.18022960574280975,3963,Republican,54.2
Vermont,-0.30935941550972157,1472,Republican,39.74
California,1.1949957506243762,625,Democratic,62.03
Oregon,1.02042001932654,3571,Democratic,35.59
Tennessee,0.9518910451797739,612,Republican,51.79
Mississippi,-0.3459708660976639,1957,Republican,41.9
Michigan,1.160364179807426,3524,Democratic,43.1
South Carolina,-0.07954743991955637,2624,Republican,62.45
Iowa,-0.4504701358673591,2890,Democratic,42.16
Connecticut,1.344723939267607,1337,Democratic,49.27
Nebraska,-0.12490174325703278,720,Democratic,30.28
Iowa,0.09792197105655288,735,Republican,30.58
North Carolina,-1.2507928006258922,3664,Democratic,54.66
Minnesota,-0.5487750943150945,812,Republican,40.26
Illinois,-0.7876951160373924,4164,Republican,62
New Jersey,-2.352016540268481,573,Republican,48.49
New York,-1.2107663111601017,1130,Democratic,37.32
Minnesota,0.5215558942318725,2544,Republican,62.72
Louisiana,0.12857228015535052,3173,Republican,44.04
West Virginia,-0.4173401196315122,4944,Republican,50.63
Oregon,0.5576732493965014,1596,Democratic,35.92
Rhode Island,-0.1856094202616282,4170,Republican,61.34
New Mexico,1.0530192717879172,3570,Democratic,52.11
Utah,-0.9424991547033588,1305,Republican,59.19
Georgia,-0.2916105192829622,725,Republican,50.12
Connecticut,-0.6781648352102875,1308,Republican,49.31
Pennsylvania,-0.2411516649937387,4067,Republican,52.54
Arkansas,1.0027397076978268,644,Democratic,61.68
Pennsylvania,0.1229660808345114,3191,Democratic,57.25
Indiana,0.0072718952053988355,4092,Republican,55.88
California,0.8589716992523849,1797,Republican,58.22
Wisconsin,0.30840393135100597,2449,Democratic,55.75
Oregon,-0.3858506155831305,4694,Democratic,36.68
South Carolina,1.142518820732154,4927,Republican,66.66
Massachusetts,-0.12682792308972848,3436,Democratic,56.09
Wisconsin,0.829973658748174,2647,Democratic,36.44
Hawaii,1.3889964946471953,3888,Democratic,48.52
Delaware,-0.13483813700646127,3887,Democratic,56.51
Indiana,0.6027420943289851,2888,Republican,65.18
Wyoming,-1.2364013721549294,2748,Republican,40.59
Oregon,-0.8069756051754303,605,Democratic,56.02
Oregon,-0.3807382516890168,1260,Democratic,32.8
New Mexico,-0.24840597974052814,4072,Democratic,40.63
Montana,0.14013889127821114,2692,Republican,55.66
South Carolina,0.521610473654286,4892,Democratic,41.72
New Mexico,0.49345782645055036,2001,Republican,57.89
Missouri,-0.9498235944562549,3310,Republican,45.9
New York,-0.36794933730700113,2504,Democratic,50.55
Delaware,1.0071776149434624,4606,Republican,40.61
Wyoming,-1.2226220113886095,3625,Democratic,48.07
Georgia,0.3866243109754033,4407,Republican,46.38
Arkansas,-0.3478084111893858,540,Democratic,47.6
Idaho,0.955580593446791,1766,Republican,62.44
Illinois,0.030563585223376516,4331,Democratic,48.78
New Mexico,0.5391764640650336,741,Republican,49.74
Alabama,0.8522780112192441,3974,Democratic,58.36
Maryland,1.1731639878175797,4531,Republican,38.89
Maine,-2.4861816027367425,4963,Republican,61.95
Oregon,-0.4448266266408942,2700,Republican,35.95
Maine,0.5530252132121286,3822,Republican,51.98
Idaho,-0.1642718281246935,4917,Democratic,67.98
Alaska,3.227110098946768,4175,Republican,41.95
Connecticut,1.180587848239816,2191,Democratic,43.72
New Jersey,0.6780234347375891,4084,Democratic,53.25
Illinois,0.5369404806230494,1113,Republican,56.13
Pennsylvania,-0.8120680555122479,1919,Republican,44.68
Alabama,0.805366277310503,4309,Republican,45.81
Hawaii,-0.4289138618028661,4619,Republican,59.22
Alabama,0.8198565670946684,3378,Democratic,40.01
West Virginia,-0.2338350947134796,1753,Democratic,56.36
Colorado,-0.2339722803380389,4100,Democratic,36.43
Utah,0.9118844549791114,3417,Republican,49.08
Indiana,0.13487337206864544,4269,Republican,43.69
New York,-1.6467369322466938,690,Democratic,51.92
Missouri,1.0070677910732921,3976,Democratic,51.98
Hawaii,-0.13135444399387255,4438,Republican,38.96
Delaware,-2.2484897203821284,2663,Republican,40.93
North Dakota,1.6181676718465836,4929,Republican,30.47
Hawaii,0.4085261703076164,2656,Republican,33.24
New Mexico,2.300647959842788,2880,Democratic,42.04
Florida,-0.7510653110978494,4892,Republican,35.49
Wisconsin,1.6207020435939739,4628,Democratic,56.05
Idaho,0.6873478439812223,3613,Democratic,61.4
Indiana,0.38638472669266805,2601,Republican,58.42
Vermont,0.1594573594094625,2242,Republican,56.57
Delaware,-0.9289670142447773,736,Republican,62.89
Indiana,0.2510566280310877,877,Democratic,53.64
Missouri,-0.15777927603237651,2023,Democratic,65.45
Connecticut,0.2841290481822604,1545,Republican,59.25
New York,-0.027130363096663706,4739,Democratic,44.06
Alabama,-0.34263152754902076,3927,Democratic,51.29
Virginia,-0.2563617457549862,2165,Republican,67.41
New Mexico,0.6231300245361243,990,Republican,56.54
New York,-0.1359373887110536,3745,Democratic,48.54
Kansas,0.8949974743746641,852,Republican,37.03
Alabama,0.9577392891872057,1467,Republican,50.1
North Dakota,-0.7351118983474837,2743,Republican,56.62
Montana,0.40154835669652567,2952,Democratic,48.04
Louisiana,0.20060095080343815,1651,Republican,37.46
Alaska,0.07211690014857944,1720,Republican,63.44
Vermont,0.9541021376548092,1097,Republican,45.07
Illinois,-1.178888961535329,1457,Republican,37.25
Oklahoma,-0.19490914514459537,2876,Republican,35.75
Mississippi,0.9750988376486709,2913,Republican,52.25
Missouri,-0.14351725989032887,4783,Republican,30.6
South Dakota,-0.49303826473212475,1930,Democratic,37.12
Iowa,0.9352154593848592,1853,Republican,30.28
Minnesota,0.15441716630559035,3059,Democratic,50.02
Alaska,1.1927692029905517,4952,Republican,46.94
Pennsylvania,1.3153986521782424,2742,Democratic,34.21
Connecticut,-1.2299432215499015,3807,Republican,46.78
Utah,-0.17511410058791133,2502,Republican,43.99
Louisiana,-1.7334546259871495,4442,Republican,63.37
Rhode Island,-0.9716614104758677,4113,Democratic,47.99
Massachusetts,0.5846079550212413,2977,Democratic,55.02
New Hampshire,-0.9172482539365938,3420,Democratic,65.07
Montana,1.8274069364253285,1715,Republican,65.95
Wisconsin,1.1404704791066909,916,Republican,59.27
Texas,0.7324664842332287,2289,Democratic,52.72
Florida,0.4159402566496638,3881,Democratic,57.07
Nevada,-0.9400334036367888,1613,Republican,41.87
California,0.5376323629007363,3306,Democratic,61.56
Massachusetts,-1.106059690141485,1524,Democratic,66.24
Kansas,-0.5584626632155859,3568,Republican,58.26
Wisconsin,1.5534708832392283,2653,Democratic,35.95
Minnesota,1.8326566165094307,2429,Democratic,69.25
Michigan,0.242845400271508,2315,Democratic,46.87
South Carolina,-1.8327239558607171,2311,Democratic,41.12
North Carolina,0.19965184421261192,1557,Democratic,49.37
Utah,0.4917349773074587,4703,Republican,39.45
Indiana,0.8243405199635346,3416,Democratic,53.31
Wyoming,-1.850949059035452,3756,Republican,65.67
Maryland,-1.6334749532801511,3880,Republican,36.39
Maine,0.06345684054650737,4946,Republican,67.15
Missouri,-1.0046292972411672,805,Democratic,42.74
Vermont,2.0633765998532754,2041,Democratic,33.04
Indiana,0.9631734176239899,4953,Democratic,33.35
Michigan,-0.4035209954633682,2364,Republican,68.33
Vermont,0.8580784784406159,4134,Democratic,65.03
Illinois,1.0115937949476173,4289,Democratic,38.2
Wyoming,-0.9812599305780555,4869,Republican,54.78
Missouri,-0.44576976348717123,1601,Republican,63.99
Texas,-0.9935665738306835,3026,Democratic,42.67
Arkansas,-0.8271285504597075,2042,Democratic,53.87
Iowa,-1.412405353931524,3652,Republican,53.76
Indiana,2.146310156734191,3007,Democratic,32.32
Colorado,0.9479749987024063,2099,Democratic,35.82
Alaska,-1.5708845754553398,698,Democratic,33.95
Maine,1.4366254747472353,4882,Republican,32.83
Louisiana,1.7032430825544553,1982,Democratic,49.17
New York,0.809148309519427,4851,Democratic,59.73
Rhode Island,0.1995163834648152,2912,Democratic,35.59
Arkansas,-0.5533495745143538,3874,Republican,60.63
South Dakota,0.6737384240543929,3547,Democratic,65.74
Oklahoma,1.3563970192017822,1546,Democratic,58.54
Mississippi,1.668849086833893,2692,Democratic,49.62
Missouri,0.10760503650389477,3932,Democratic,42.54
Georgia,-1.2131067680620755,1775,Republican,68.69
Ohio,0.7367877264070997,563,Republican,52.43
Mississippi,-1.2629573749953227,3988,Democratic,58.35
Connecticut,0.18647351255347105,1906,Republican,48.12
New York,0.43556868904569573,3029,Democratic,42.23
California,-0.903433394805367,4264,Republican,55.38
Minnesota,0.6207278791648235,2834,Republican,63.87
Tennessee,0.766187520183289,3301,Democratic,39.7
Alaska,2.1969274929976055,4945,Democratic,68.06
California,-0.061712414635057146,3873,Republican,38.06
Wisconsin,1.0520110808345233,3964,Republican,56.64
North Dakota,-0.7448391854042281,3385,Republican,40.12
Minnesota,0.9953867408314578,1208,Democratic,58.05
Vermont,-1.6549007332581465,3764,Democratic,49.28
Massachusetts,0.23176734394684914,3465,Democratic,57.04
New Mexico,-0.9655775824218785,2250,Democratic,32.56
Alaska,1.251233131221025,2288,Republican,37.58
Hawaii,0.22825551929860935,1574,Democratic,49.91
Vermont,1.581570596021735,4165,Democratic,50.41
Hawaii,-0.4187542654132988,3390,Democratic,35.76
Montana,0.31044854131955235,4247,Republican,35.12
Florida,1.0635483215587072,975,Democratic,44.68
Delaware,-0.7281047004033893,4478,Republican,52.72
Louisiana,0.6252411767531812,1792,Republican,32.27
South Dakota,0.4368602476381979,3392,Democratic,61.18
Washington,1.8087985909219688,810,Democratic,44.14
Colorado,0.8872446686604165,2718,Republican,33.37
New Mexico,-0.20850242984830142,1426,Democratic,40.81
Minnesota,2.154692459694043,747,Republican,50.13
New Mexico,2.000534334002618,2575,Democratic,67.95
Oklahoma,0.6692563927868767,4326,Republican,56.24
Wisconsin,-1.1413465356102377,4546,Republican,46.42
Ohio,-0.2316653675328247,911,Democratic,46.73
Massachusetts,1.414487006284278,2133,Republican,35.29
Wyoming,-0.7736591346778505,4787,Democratic,44.12
Maine,-0.4335599336517047,4634,Democratic,46.03
Hawaii,1.5965777780937294,4643,Democratic,41.88
Nebraska,0.4543884443036533,1915,Republican,31.28
Kansas,-0.48822620087390306,4430,Republican,42.43
Utah,0.16619622101916443,4880,Democratic,58.74
Mississippi,2.4116235767400434,3362,Democratic,39.91
North Dakota,-0.1086493498201781,3488,Republican,62.25
Pennsylvania,0.34815754340728233,2330,Republican,69.82
Kansas,0.9412021038632142,3167,Democratic,53.92
Maine,-0.8998688289371414,4064,Democratic,62.26
Maryland,1.7318337084371307,4471,Democratic,44.22
Oklahoma,-1.0693270866767124,3046,Democratic,47.29
Illinois,-0.7179208879174048,4832,Republican,36.97
Arkansas,-0.543274068848876,2382,Republican,64.94
South Carolina,-0.19135425644478465,2698,Democratic,45.2
Utah,-0.29073893168575654,4443,Democratic,50.11
Minnesota,-0.10599408922962889,808,Democratic,69.71
Arkansas,1.46189723766253,4060,Republican,67.5
Minnesota,-1.4141775952566054,1107,Democratic,66.93
Rhode Island,-0.6045517535141772,2760,Republican,63.12
Arkansas,0.828005073318325,963,Democratic,60.21
Iowa,0.530234372660198,2655,Republican,45.72
Kansas,-1.7453400300037607,4877,Republican,54.19
Maine,-1.2827410819334364,1623,Republican,34.91
New Mexico,0.14945258096070058,4462,Democratic,33.43
New Mexico,-1.148754082278258,1702,Democratic,66.54
Texas,1.4975722806716676,1694,Republican,69.02
Maine,-0.6108258205221964,2754,Democratic,62.3
New Jersey,-0.3133166842596843,4428,Republican,48.72
Alaska,1.8026610542742731,1123,Democratic,52.86
Kentucky,1.321302251824304,3105,Democratic,46.48
Montana,-0.07387292290156912,2494,Republican,52.17
California,0.13909975148899956,3940,Democratic,30.06
South Dakota,-1.040316656556645,4208,Democratic,30.51
Arizona,-0.44968920420121533,3865,Republican,44.76
Arkansas,0.044559368425464804,4551,Democratic,69.17
Iowa,0.19250699480587063,4618,Democratic,36.34
South Carolina,0.31543420012979395,3743,Democratic,37.04
North Carolina,-0.30592459840483976,1980,Republican,58.11
Arizona,1.2799085214444694,960,Democratic,45.38
Washington,-0.44444000851290416,4034,Democratic,38.98
Ohio,0.9718966003265027,3602,Democratic,38.07
Hawaii,0.6483062995730601,1231,Democratic,48.68
Tennessee,-0.6385716936343223,4451,Republican,61.84
Illinois,0.7320801749028283,1021,Democratic,46.96
Michigan,-1.4724483288086656,751,Republican,33.32
Oklahoma,0.7823605357662745,2857,Democratic,64.58
Indiana,0.24374280484784722,2888,Democratic,53.46
Rhode Island,-1.467701512927574,3521,Republican,59.81
Texas,1.1101760148792037,3539,Republican,36.96
Michigan,-0.3124725784351199,4111,Democratic,45.33
Tennessee,1.8957219066005053,4965,Democratic,42.52
New Jersey,-0.3972439162707018,3953,Democratic,51.23
Delaware,0.8458761757919417,4851,Democratic,38.64
New Jersey,-0.9685097391425258,2893,Republican,32.63
Mississippi,0.9658840157507115,548,Democratic,52.14
Alaska,0.18903974765899484,1531,Republican,44.7
New York,0.7247977080386394,4101,Republican,59.8
Missouri,-0.6974801460702611,3590,Democratic,65.91
North Carolina,0.8706394180831921,4966,Republican,62.33
Hawaii,0.5879258978494853,4016,Democratic,45.68
Texas,-1.0592349648250317,3657,Democratic,41.32
Colorado,-0.668805254118257,4202,Republican,41.14
Nebraska,0.2859166760879307,1276,Democratic,56.38
Pennsylvania,-0.36427018982993525,2108,Democratic,53.9
Alaska,-0.49549923189439754,544,Republican,61.76
Alaska,-0.10816270999854345,3783,Democratic,63.28
Delaware,0.7997988382411493,4417,Republican,35
Vermont,-0.3084020094072884,4633,Democratic,35.58
Kansas,0.13244559515714513,1015,Democratic,65.57
Arkansas,0.7762708611177234,3774,Republican,56.09
Idaho,0.32992282577492055,4607,Republican,44.08
Iowa,0.21094974571074504,3904,Republican,48.07
Pennsylvania,-1.2732486346172842,1352,Republican,34.43
Ohio,-0.8186303603880238,3848,Democratic,44.77
Indiana,1.2179015038297798,1531,Democratic,64.71
Alaska,0.28921087955127506,2288,Republican,51.19
Arkansas,0.5765885851098668,1530,Democratic,68.3
Connecticut,-0.8597770186971027,1050,Republican,64.9
Arizona,0.04436049530612489,4508,Democratic,36.22
Oregon,0.3597262642384505,4360,Democratic,59.89
Connecticut,-0.21032425140736452,2357,Republican,46.49
North Carolina,-1.3343743232218594,3969,Republican,46.25
Montana,-0.3354618780611328,3161,Democratic,34.75
Wyoming,-0.7950569907006547,547,Democratic,63.59
New Jersey,-0.0035100570707840375,1147,Republican,42.09
Oklahoma,-1.6664875544276434,1459,Republican,34.85
New Hampshire,-0.5925297980078057,1492,Democratic,31.79
Montana,-0.5443602475567242,3423,Democratic,53.53
Montana,-0.9388913447983456,2240,Democratic,42.33
New Mexico,-0.10648697652081474,4694,Democratic,51.59
Illinois,1.5372481804481752,4684,Republican,59.89
Ohio,0.9570556039352351,3161,Democratic,40.14
South Carolina,1.6463041177739928,2074,Republican,61.72
New Mexico,-0.7927366352353684,3294,Republican,37.43
South Carolina,1.532457204648889,3533,Democratic,59.71
Illinois,-0.86610998921407,510,Democratic,52.78
Missouri,0.25142272288456163,2211,Republican,68.12
Oklahoma,-0.8819894602046816,618,Republican,46.05
Kansas,-0.33470786645306083,4983,Democratic,49.71
Michigan,0.04907268223220307,1383,Democratic,63.39
Texas,0.17513782615395118,3422,Democratic,44.68
South Dakota,-1.6325081276008908,3951,Democratic,51.95
Texas,0.7732756050457058,4484,Republican,60.47
Colorado,2.178641751321121,889,Republican,66.46
Nevada,0.23865822954545612,2702,Republican,61.79
Maine,-0.38856222418676506,3079,Republican,55.67
Oregon,0.015999461098112233,4695,Democratic,50.23
Michigan,-0.766932732038779,4836,Republican,65.72
Kentucky,-0.2389847087636963,4125,Republican,48.29
Utah,0.4437570272794311,2494,Democratic,45.63
Vermont,1.6786158109449956,740,Democratic,43.07
Michigan,-0.7724224223546017,1998,Republican,60.61
Alaska,-1.37266913852029,2718,Republican,66.57
Rhode Island,0.012693112915416433,3582,Republican,32.79
Kansas,1.4360385133695217,3631,Democratic,62.74
Alaska,0.7574783685188137,3523,Republican,41.12
Nevada,-0.8734190849631667,3239,Republican,63.8
Georgia,0.8307201179747079,3623,Republican,36.07
Delaware,1.1677482528768361,4779,Republican,32.71
Iowa,-0.6142430538582325,1716,Democratic,55.53
Wisconsin,-0.9124261665700903,1901,Democratic,56.75
Kansas,-0.20472294039749966,2516,Democratic,48.05
Mississippi,-0.29535049749209813,2941,Democratic,46.54
Oregon,-0.8978952602715837,2290,Democratic,50.64
Texas,-0.4661011008165328,2252,Republican,52.44
Louisiana,-0.48098182479767526,2664,Democratic,45.24
Iowa,-0.5360094799759266,3021,Republican,41.28
New Hampshire,0.09427814428236662,3377,Republican,61.38
Wisconsin,1.4252283492659763,3616,Democratic,66.76
Delaware,-0.5719901504406709,2541,Republican,34.87
South Carolina,-1.2626866675577477,790,Republican,64.64
New Hampshire,0.7615506376626388,2906,Democratic,40.66
Michigan,-1.65211535537805,2927,Democratic,41.48
New Hampshire,0.65293265427236,2727,Democratic,67.68
Colorado,-1.213357246948215,4689,Republican,37.34
Vermont,0.6646385236638163,4506,Republican,67.23
South Carolina,0.2819241894804688,4320,Democratic,59.28
Alabama,0.6040682895059769,3775,Republican,41.72
South Dakota,1.4253979889298534,3380,Democratic,38.09
Massachusetts,-1.4233586302376824,4666,Democratic,48.24
Iowa,-1.219103078738621,3478,Republican,53.15
Nevada,0.1780646898558524,3616,Democratic,50.8
Tennessee,0.08153538347075615,4901,Republican,33.19
Arkansas,0.9705244753075324,3229,Democratic,66.68
Maryland,-1.4761677859530784,885,Republican,58.59
Tennessee,-0.10527504235460262,1958,Republican,68.52
Kansas,-0.9177298165863609,2188,Republican,49.5
Hawaii,-1.1843406557512508,2061,Democratic,34.72
Alaska,0.45848871127253316,4393,Republican,60.12
Alaska,0.5427291495497825,1799,Republican,67.81
Texas,1.3078535787346903,1487,Republican,45.21
Rhode Island,-0.14931822149789234,3767,Republican,52.47
Alabama,0.19374748376495063,1779,Democratic,67.03
West Virginia,1.3108585087982947,4583,Republican,31.28
Ohio,-2.225693750397218,1830,Democratic,56.13
Alaska,1.83178258507611,3945,Democratic,69.18
Alaska,0.8564321031319807,1471,Democratic,33.85
Minnesota,-0.18933292474033137,3404,Republican,36.05
California,-0.07707221944821517,582,Democratic,42.88
Vermont,0.1989976195930862,2965,Republican,32.93
Connecticut,1.6353279613398026,3894,Democratic,34.98
Florida,0.3054226026262223,2073,Democratic,34.56
Florida,0.5975240074706775,3387,Democratic,46.37
Delaware,-1.1036134429505522,683,Democratic,39.89
New Jersey,1.23663664539322,3553,Republican,35.26
Nebraska,0.21879153842623286,1490,Republican,30.2
Indiana,0.14938502545153587,2562,Republican,54.79
Kansas,-1.1281974020951484,3615,Republican,65.58
Wyoming,1.889007297521852,2025,Republican,43.24
Alabama,0.24742657585093417,4646,Republican,57.02
California,0.5536762592568241,2637,Republican,39.07
Tennessee,-0.46058853005091077,3794,Democratic,34.85
Idaho,-2.1929552239134735,854,Democratic,40.67
Wisconsin,-1.7874605405759398,2154,Democratic,60.23
South Carolina,-0.0022406566624360324,3290,Republican,49.27
Minnesota,-1.7332270921326336,849,Republican,63.28
Indiana,3.1455366629129853,3996,Republican,44.25
Maryland,0.8464320233522111,3374,Republican,50.53
New Mexico,-0.5250128666078013,1796,Republican,37.62
Pennsylvania,0.6118641458807479,1938,Republican,64.64
North Dakota,-0.2619942796936734,1259,Republican,39.07
New Hampshire,-0.6662645777989336,4675,Republican,51.11
Nebraska,-0.14371326805465598,2158,Republican,45.78
Virginia,1.319595789127804,4993,Republican,43.57
New Mexico,0.1655384875867094,1532,Democratic,34.41
Oklahoma,-1.9085594462428457,1758,Democratic,57.45
Florida,0.427770319988481,1695,Republican,57.82
Ohio,-1.0809154773273637,756,Democratic,34.56
Connecticut,-0.5123007381779164,4287,Republican,37.19
Kentucky,0.12406376421725918,2482,Democratic,51.52
South Carolina,-0.5354489085376842,4371,Democratic,66.46
Illinois,-1.5152882541088477,2676,Democratic,55.37
Alaska,-0.4552599437984148,1060,Democratic,31.4
Florida,0.19732125872913833,4751,Republican,68.84
Nevada,0.6288239006734494,3802,Republican,65.3
Iowa,0.04866669566578684,2294,Republican,41.13
North Dakota,0.2000486305585418,2309,Republican,41.48
New York,0.8295410253998954,2474,Democratic,51.55
Ohio,0.3464981098803743,4320,Democratic,35.8
Iowa,-0.7610330368287906,599,Democratic,66.54
New Mexico,0.009108742341441937,1827,Democratic,63.83
Vermont,0.19782854398275337,4867,Democratic,34.44
South Dakota,-0.8076787528237206,574,Democratic,38.65
South Dakota,-0.5792493580196134,4968,Republican,47.49
Florida,0.20917303656037203,3977,Democratic,31.41
Rhode Island,-0.8942542837614479,3989,Republican,56.13
Maine,-0.32556950522052336,4645,Republican,54.78
California,0.8591896809194387,3122,Democratic,47.84
Wisconsin,2.1078658574322024,2124,Republican,59.76
New Hampshire,0.08281105799354735,3276,Republican,48.67
Virginia,0.49253921351127966,867,Democratic,38.17
California,0.7850776277158777,1131,Republican,56.47
Iowa,-0.9580034106147761,4567,Democratic,44.54
